City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rabigh,22.7986,39.0349,92.34,60,53,6.49,SA,1722880540
1,kilindoni,-7.9139,39.6668,76.82,76,2,15.86,TZ,1722880541
2,cunen,15.3375,-91.0269,74.8,74,94,5.53,GT,1722880542
3,tazacorte,28.629,-17.9293,78.15,81,20,10.36,ES,1722880544
4,ushuaia,-54.8,-68.3,31.62,69,20,2.3,AR,1722880546
5,almenara,-16.1836,-40.6944,80.33,50,99,2.53,BR,1722880548
6,constantia,44.1833,28.65,77.7,59,94,13.15,RO,1722880549
7,port-aux-francais,-49.35,70.2167,33.76,69,27,10.18,TF,1722880550
8,adamstown,-25.066,-130.1015,67.01,66,51,12.35,PN,1722880552
9,kailua-kona,19.6406,-155.9956,78.28,84,0,4.61,US,1722880377
10,fortuna,40.5982,-124.1573,58.98,96,75,5.75,US,1722880554
11,sesheke,-17.4759,24.2968,69.69,13,0,3.85,ZM,1722880555
12,plastun,44.7561,136.2939,55.96,81,56,2.08,RU,1722880557
13,talnakh,69.4865,88.3972,47.71,68,0,3.49,RU,1722880558
14,newman,37.3138,-121.0208,86.02,19,0,3.44,US,1722880559
15,invercargill,-46.4,168.35,38.01,91,38,4.0,NZ,1722880560
16,udachny,66.4167,112.4,50.88,89,75,16.93,RU,1722880562
17,harper,4.375,-7.7169,76.5,82,80,10.33,LR,1722880563
18,st. john's,47.5649,-52.7093,73.27,91,100,23.02,CA,1722880564
19,lorengau,-2.0226,147.2712,79.77,85,98,8.86,PG,1722880566
20,waitangi,-43.9535,-176.5597,47.82,94,96,3.0,NZ,1722880567
21,petropavlovsk-kamchatsky,53.0452,158.6483,52.39,100,100,4.47,RU,1722880568
22,papatowai,-46.5619,169.4708,41.13,85,15,7.4,NZ,1722880570
23,ribeira grande,38.5167,-28.7,81.0,78,20,12.66,PT,1722880571
24,grytviken,-54.2811,-36.5092,18.3,74,100,9.98,GS,1722880572
25,ust-nera,64.5667,143.2,50.52,71,94,4.72,RU,1722880574
26,ola,59.5833,151.2833,52.66,86,100,2.75,RU,1722880575
27,utrik,11.2278,169.8474,82.98,80,100,15.7,MH,1722880576
28,naze,28.3667,129.4833,83.32,85,53,8.01,JP,1722880578
29,alofi,-19.0595,-169.9187,69.69,100,100,5.75,NU,1722880579
30,bethel,41.3712,-73.414,88.52,59,0,4.0,US,1722880581
31,laojunmiao,39.8333,97.7333,73.87,28,85,8.68,CN,1722880583
32,georgetown,5.4112,100.3354,84.13,78,20,4.61,MY,1722880584
33,baiyin,36.5583,104.2081,75.22,52,47,2.24,CN,1722880585
34,olonkinbyen,70.9221,-8.7187,44.11,95,94,6.35,SJ,1722880587
35,tarauaca,-8.1614,-70.7656,93.72,40,69,4.85,BR,1722880588
36,nagqu,31.5,92.0,41.0,82,5,2.84,CN,1722880591
37,kuala belait,4.5833,114.1833,78.96,86,100,4.41,BN,1722880592
38,longyearbyen,78.2186,15.6401,51.64,76,20,18.41,SJ,1722880593
39,liliani,32.2065,72.9537,92.17,58,47,5.53,PK,1722880595
40,purranque,-40.9167,-73.1667,49.33,92,100,12.33,CL,1722880596
41,iskateley,67.6803,53.1512,45.99,80,4,13.38,RU,1722880597
42,bredasdorp,-34.5322,20.0403,48.58,82,5,7.67,ZA,1722880599
43,edinburgh of the seven seas,-37.0676,-12.3116,56.91,89,56,26.46,SH,1722880600
44,ilulissat,69.2167,-51.1,45.18,61,8,3.31,GL,1722880601
45,putina,-15.4667,-69.4333,51.08,49,17,9.95,PE,1722880602
46,fengxiang,47.5833,130.8333,70.5,99,96,3.51,CN,1722880604
47,remire-montjoly,4.9167,-52.2667,91.44,62,40,8.05,GF,1722880605
48,bilibino,68.0546,166.4372,35.26,71,99,4.63,RU,1722880606
49,tromso,69.6496,18.957,71.62,53,20,9.22,NO,1722880608
50,iqaluit,63.7506,-68.5145,47.93,76,100,3.44,CA,1722880609
51,whitehorse,60.7161,-135.0538,66.09,48,0,6.91,CA,1722880610
52,tual,-5.6667,132.75,77.49,86,100,20.8,ID,1722880612
53,kuanda,56.3161,116.0806,58.21,84,43,2.62,RU,1722880613
54,carnarvon,-24.8667,113.6333,63.14,59,0,5.75,AU,1722880614
55,puerto natales,-51.7236,-72.4875,32.45,86,40,6.91,CL,1722880616
56,kingston,17.997,-76.7936,93.16,62,20,20.71,JM,1722880617
57,boguchany,58.3814,97.4531,59.52,78,63,2.82,RU,1722880620
58,pionerskiy,54.9508,20.2275,67.84,82,75,11.59,RU,1722880621
59,palencia,42.4167,-4.5,93.79,15,0,3.6,ES,1722880622
60,pisco,-13.7,-76.2167,66.25,68,20,6.91,PE,1722880623
61,indianola,41.3581,-93.5574,90.95,60,82,4.0,US,1722880625
62,blackmans bay,-43.0167,147.3167,47.73,77,96,1.01,AU,1722880626
63,berdigestyakh,62.0989,126.6992,54.64,88,100,5.06,RU,1722880627
64,sisimiut,66.9395,-53.6735,46.78,72,92,5.37,GL,1722880629
65,rio preto da eva,-2.6994,-59.6997,100.98,20,9,6.26,BR,1722880630
66,nova sintra,14.8667,-24.7167,81.99,66,29,3.58,CV,1722880631
67,keflavik,64.0049,-22.5624,57.11,94,100,8.05,IS,1722880633
68,choibalsan,48.0667,114.5,60.06,87,86,2.57,MN,1722880634
69,kayangel,8.0823,134.7173,83.05,75,99,8.32,PW,1722880635
70,boise,43.6135,-116.2035,96.06,28,0,10.36,US,1722880630
71,kudahuvadhoo,2.6708,72.8944,82.99,72,100,6.87,MV,1722880638
72,wajir,1.7471,40.0573,85.96,37,20,0.0,KE,1722880639
73,ponta delgada,37.7333,-25.6667,79.52,83,20,12.66,PT,1722880640
74,jamestown,42.097,-79.2353,82.04,74,75,11.5,US,1722880642
75,cannonvale,-20.2833,148.7,65.59,88,75,8.72,AU,1722880643
76,moose jaw,50.4001,-105.5344,64.65,59,100,6.91,CA,1722880644
77,berezovyy,51.6667,135.7,61.45,96,100,4.0,RU,1722880646
78,mount pearl,47.5166,-52.7813,72.45,90,100,23.02,CA,1722880553
79,atbasar,51.8,68.3333,65.01,72,72,4.03,KZ,1722880648
80,kone,-21.0595,164.8658,58.06,79,5,3.65,NC,1722880649
81,hermanus,-34.4187,19.2345,53.11,78,8,12.39,ZA,1722880651
82,wewak,-3.5534,143.6268,78.12,88,72,7.05,PG,1722880652
83,vanimo,-2.6741,141.3028,77.16,90,97,5.06,PG,1722880653
84,masterton,-40.9597,175.6575,35.1,95,0,1.81,NZ,1722880655
85,maceio,-9.6658,-35.7353,74.64,78,75,23.02,BR,1722880656
86,mumbwa,-14.9783,27.0619,69.21,15,2,2.19,ZM,1722880657
87,reguiba,33.5639,6.7033,102.25,16,0,8.05,DZ,1722880659
88,tura,25.5198,90.2201,75.88,97,100,6.55,IN,1722880660
89,qaqortoq,60.7167,-46.0333,49.37,68,100,3.53,GL,1722880661
90,dhidhdhoo,6.8833,73.1,82.02,78,98,5.91,MV,1722880663
91,la ronge,55.1001,-105.2842,66.45,42,100,5.75,CA,1722880664
92,segezha,63.7415,34.3222,54.46,83,98,8.19,RU,1722880665
93,la'ie,21.6477,-157.9253,80.46,79,95,5.99,US,1722880666
94,lebu,-37.6167,-73.65,51.22,66,100,6.44,CL,1722880668
95,roma,43.2128,-75.4557,83.73,73,98,3.0,US,1722880669
96,karratha,-20.7377,116.8463,65.12,37,1,7.11,AU,1722880402
97,sirte,31.2089,16.5887,84.78,59,0,16.15,LY,1722880672
98,porto novo,6.4965,2.6036,80.42,80,58,11.1,BJ,1722880673
99,taoudenni,22.6783,-3.9836,112.12,10,9,10.47,ML,1722880674
100,taltal,-25.4,-70.4833,61.48,68,0,7.34,CL,1722880676
101,sinabang,2.4803,96.3801,78.37,85,71,2.42,ID,1722880677
102,port mathurin,-19.6833,63.4167,72.36,77,8,19.46,MU,1722880679
103,afaahiti,-17.75,-149.2833,73.27,74,88,10.63,PF,1722880681
104,vorgashor,67.5833,63.95,44.53,70,9,7.47,RU,1722880683
105,hawaiian paradise park,19.5933,-154.9731,74.73,88,100,6.91,US,1722880684
106,nogliki,51.8333,143.1667,52.14,94,95,7.43,RU,1722880686
107,selfoss,63.9331,-20.9971,55.04,89,100,3.18,IS,1722880687
108,sao vicente,-23.9631,-46.3919,93.27,54,23,4.61,BR,1722880688
109,gemena,3.25,19.7667,77.41,73,98,2.93,CD,1722880690
110,qarah zia' od din,38.8915,45.0255,86.86,32,3,1.92,IR,1722880691
111,vilyuchinsk,52.9306,158.4028,53.87,86,99,1.07,RU,1722880692
112,goba,7.0167,39.9833,54.39,96,100,2.91,ET,1722880694
113,ryotsu-minato,38.0833,138.4333,73.87,91,92,5.66,JP,1722880695
114,ghanzi,-21.5667,21.7833,61.41,22,0,7.58,BW,1722880696
115,enewetak,11.3474,162.3373,83.43,73,94,4.83,MH,1722880698
116,daru,-9.0763,143.2092,75.49,89,98,14.61,PG,1722880699
117,yellowknife,62.456,-114.3525,67.41,59,75,10.36,CA,1722880700
118,haiku-pauwela,20.9219,-156.3051,77.25,74,76,8.01,US,1722880701
119,buy,58.4786,41.53,60.08,94,38,4.81,RU,1722880703
120,la passe,45.5549,-0.8967,82.02,66,0,11.63,FR,1722880704
121,urangan,-25.3,152.9,66.29,67,1,12.84,AU,1722880706
122,redencao,-4.2258,-38.7306,91.67,33,69,9.15,BR,1722880707
123,hithadhoo,-0.6,73.0833,84.06,71,100,4.38,MV,1722880708
124,beitbridge,-22.2167,30.0,70.72,54,0,24.18,ZW,1722880709
125,geraldton,-28.7667,114.6,48.61,93,12,12.66,AU,1722880711
126,at taj,24.2049,23.2857,93.18,13,32,10.22,LY,1722880712
127,plettenberg bay,-34.0527,23.3716,53.29,59,25,4.54,ZA,1722880713
128,acarau,-2.8856,-40.12,86.52,54,80,20.33,BR,1722880418
129,rodolfo sanchez taboada,31.7167,-116.5667,74.1,70,58,4.0,MX,1722880716
130,hasaki,35.7333,140.8333,77.4,86,11,4.97,JP,1722880717
131,axim,4.8699,-2.2405,74.44,86,99,8.86,GH,1722880718
132,floro,61.5996,5.0328,68.07,68,75,8.05,NO,1722880720
133,hammerfest,70.6634,23.6821,66.31,62,10,0.74,NO,1722880721
134,luderitz,-26.6481,15.1594,56.35,66,0,18.16,NA,1722880722
135,i-n-salah,27.1935,2.4607,109.4,9,14,7.23,DZ,1722880724
136,cartagena,10.3997,-75.5144,80.22,94,75,8.05,CO,1722880725
137,tiksi,71.6872,128.8694,52.74,76,100,9.33,RU,1722880726
138,puerto ayora,-0.7393,-90.3518,76.96,78,74,11.99,EC,1722880728
139,letterkenny,54.95,-7.7333,62.49,70,90,8.05,IE,1722880729
140,cabo san lucas,22.8909,-109.9124,90.18,45,20,5.99,MX,1722880507
141,ostroleka,53.0862,21.5757,66.65,82,100,4.56,PL,1722880731
142,vimmerby,57.6659,15.8552,67.14,66,100,3.62,SE,1722880733
143,puerto deseado,-47.7503,-65.8938,40.08,75,100,15.73,AR,1722880734
144,as sulayyil,20.4607,45.5779,104.25,12,100,8.03,SA,1722880735
145,saint croix,17.7397,-64.7388,88.25,74,100,20.71,VI,1722880736
146,hirado,33.3597,129.5531,82.74,82,0,8.39,JP,1722880738
147,horta,38.5333,-28.6333,80.24,88,20,12.66,PT,1722880739
148,antsiranana,-12.2787,49.2917,72.68,82,37,14.18,MG,1722880740
149,lompoc,34.6391,-120.4579,77.85,77,20,4.61,US,1722880742
150,mermoz boabab,14.7065,-17.4758,80.38,89,40,4.61,SN,1722880743
151,touros,-5.1989,-35.4608,80.49,65,35,17.87,BR,1722880744
152,thompson,55.7435,-97.8558,68.16,37,20,4.61,CA,1722880746
153,vorkuta,67.5,64.0,45.63,70,10,5.08,RU,1722880747
154,albany,42.6001,-73.9662,87.26,59,48,3.0,US,1722880748
155,ketchikan,55.3422,-131.6461,68.47,64,0,0.0,US,1722880627
156,port elizabeth,-33.918,25.5701,53.89,62,0,9.22,ZA,1722880751
157,zdolbuniv,50.5206,26.2425,64.13,84,100,6.11,UA,1722880752
158,avarua,-21.2078,-159.775,75.25,78,40,10.36,CK,1722880753
159,yaren,-0.5472,166.916,83.43,71,88,10.96,NR,1722880756
160,wailua homesteads,22.0669,-159.378,79.12,76,0,11.5,US,1722880758
161,pelotas,-31.7719,-52.3425,64.42,97,100,9.22,BR,1722880760
162,el bolson,-41.9667,-71.5167,46.44,85,96,6.04,AR,1722880761
163,papao,-17.75,-149.55,74.88,71,28,10.63,PF,1722880762
164,kodiak,57.79,-152.4072,54.91,100,100,17.27,US,1722880764
165,atafu village,-8.5421,-172.5159,82.47,74,85,5.12,TK,1722880765
166,mejit,10.2753,170.8646,83.07,79,87,14.94,MH,1722880766
167,progreso,21.2833,-89.6667,94.1,86,41,10.63,MX,1722880768
168,hamilton,39.1834,-84.5333,92.77,55,0,5.75,US,1722880769
169,gao,16.6362,1.637,95.5,38,46,7.54,ML,1722880770
170,itacoatiara,-3.1431,-58.4442,100.56,22,6,5.64,BR,1722880772
171,narasapur,16.45,81.6667,81.52,85,100,4.74,IN,1722880773
172,susuman,62.7833,148.1667,50.7,61,100,7.52,RU,1722880774
173,badger,64.8,-147.5333,70.99,67,20,5.75,US,1722880738
174,mount gambier,-37.8333,140.7667,41.59,100,60,5.86,AU,1722880777
175,nikolayevsk-on-amure,53.1406,140.73,59.47,83,100,4.18,RU,1722880778
176,dudinka,69.4058,86.1778,46.98,67,1,18.1,RU,1722880779
177,college,64.8569,-147.8028,71.08,72,20,5.75,US,1722880734
178,babai,22.7,77.9333,76.77,93,46,6.98,IN,1722880782
179,manado,1.487,124.8455,76.8,83,97,2.06,ID,1722880783
180,sakaiminato,35.55,133.2333,82.38,89,40,8.05,JP,1722880784
181,sinan,34.8262,126.1086,77.11,90,86,2.19,KR,1722880786
182,bereznik,62.8551,42.7072,57.72,87,93,4.83,RU,1722880787
183,isafjordur,66.0755,-23.124,51.84,76,75,16.11,IS,1722880788
184,isangel,-19.55,169.2667,68.43,64,30,11.5,VU,1722880790
185,lerwick,60.1545,-1.1494,59.0,95,100,8.3,GB,1722880791
186,happy valley-goose bay,53.3168,-60.3315,73.71,49,75,19.57,CA,1722880792
187,labrador city,52.9463,-66.9114,55.31,65,100,17.0,CA,1722880794
188,fort st. john,56.2499,-120.8529,57.09,82,100,9.22,CA,1722880795
189,port blair,11.6667,92.75,78.84,89,75,2.3,IN,1722880796
190,albina,5.5,-54.05,95.13,33,7,4.36,SR,1722880797
191,revda,56.801,59.9303,59.29,97,100,7.58,RU,1722880799
192,pyt-yakh,60.7499,72.8582,62.67,94,80,5.06,RU,1722880800
193,salekhard,66.53,66.6019,45.55,68,98,10.76,RU,1722880801
194,el nido,11.1858,119.3956,77.14,92,97,9.44,PH,1722880803
195,kalix,65.853,23.1565,62.85,72,17,5.44,SE,1722880805
196,shahrak,34.1074,64.3052,65.5,29,0,4.83,AF,1722880807
197,saipan,15.1355,145.701,81.3,89,0,4.61,MP,1722880808
198,punta arenas,-53.15,-70.9167,33.91,75,0,11.5,CL,1722880608
199,cam ranh,11.9214,109.1591,80.56,78,20,5.75,VN,1722880811
200,sagaing,21.8787,95.9797,77.32,89,100,8.46,MM,1722880812
201,sankt johann in tirol,47.5233,12.4232,70.75,94,92,2.48,AT,1722880814
202,izhmorskiy,56.194,86.6414,57.85,97,100,6.58,RU,1722880815
203,lagoa,39.05,-27.9833,75.34,84,56,16.44,PT,1722880816
204,klyuchi,52.2667,79.1667,65.68,66,60,6.42,RU,1722880817
205,port lincoln,-34.7333,135.8667,48.94,90,74,9.73,AU,1722880820
206,pundong,-7.9522,110.3486,72.07,92,54,3.24,ID,1722880821
207,fairfield,41.2668,-73.3162,89.02,58,7,7.65,US,1722880823
208,ancud,-41.8697,-73.8203,46.99,86,100,19.01,CL,1722880824
209,mineiros,-17.5694,-52.5511,87.31,19,0,7.85,BR,1722880825
210,al hazm,16.1641,44.7769,89.58,39,89,6.85,YE,1722880827
211,prince rupert,54.3161,-130.3201,59.09,96,40,3.44,CA,1722880828
212,saudarkrokur,65.7461,-19.6394,51.39,91,93,10.87,IS,1722880829
213,new plymouth,-39.0667,174.0833,48.81,100,63,4.41,NZ,1722880830
214,spas-demensk,54.4122,34.0226,60.66,92,100,3.51,RU,1722880832
215,vila franca do campo,37.7167,-25.4333,79.21,69,47,9.66,PT,1722880833
216,great falls,47.5002,-111.3008,71.17,59,40,6.91,US,1722880836
217,stanley,54.868,-1.6985,72.52,77,75,6.91,GB,1722880837
218,shetpe,44.1667,52.1167,89.67,27,4,5.7,KZ,1722880838
219,jimma,7.6667,36.8333,60.21,98,100,1.95,ET,1722880840
220,port-cartier,50.0334,-66.8654,71.82,34,25,11.05,CA,1722880841
221,zyryanovsk,49.7386,84.2719,57.42,76,12,3.09,KZ,1722880842
222,bam,29.106,58.357,98.56,15,85,6.31,IR,1722880844
223,kladno,50.1473,14.1029,68.79,49,0,6.91,CZ,1722880845
224,banyo,6.75,11.8167,67.59,92,100,3.22,CM,1722880846
225,tazovsky,67.4667,78.7,47.82,66,87,13.85,RU,1722880848
226,tralee,52.2704,-9.7026,61.39,72,67,9.53,IE,1722880849
227,asau,46.4333,26.4,72.52,76,68,4.63,RO,1722880850
228,toliara,-23.35,43.6667,70.03,73,1,6.22,MG,1722880851
229,okoneshnikovo,54.8377,75.0834,60.46,87,71,6.85,RU,1722880854
230,port douglas,-16.4833,145.4667,67.35,85,22,5.01,AU,1722880855
231,margaret river,-33.95,115.0667,61.0,84,64,16.67,AU,1722880592
232,kazanskoye,55.6448,69.235,63.59,83,73,5.32,RU,1722880858
233,chonchi,-42.6128,-73.8092,47.12,97,100,5.17,CL,1722880859
234,osmanabad,18.1667,76.05,74.7,84,98,12.26,IN,1722880860
235,mogadishu,2.0371,45.3438,76.46,80,6,22.55,SO,1722880862
236,ludvika,60.1496,15.1878,69.6,71,93,1.74,SE,1722880863
237,greymouth,-42.4667,171.2,44.17,90,53,4.23,NZ,1722880864
238,richards bay,-28.783,32.0377,61.65,68,65,1.32,ZA,1722880866
239,bosansko grahovo,44.1794,16.3639,71.64,58,78,3.83,BA,1722880867
240,nar'yan-mar,67.6713,53.087,45.46,79,3,13.29,RU,1722880868
241,viedma,-40.8135,-62.9967,64.8,24,99,12.5,AR,1722880870
242,portland,45.5234,-122.6762,77.61,56,0,3.0,US,1722880328
243,tolanaro,-25.0319,46.9987,71.67,83,0,4.61,MG,1722880872
244,la ceiba,15.7597,-86.7822,87.62,74,20,6.91,HN,1722880873
245,banikoara,11.2985,2.4386,76.66,89,81,3.29,BJ,1722880875
246,fort bragg,35.139,-79.006,88.2,75,100,8.05,US,1722880876
247,kirensk,57.7853,108.1119,55.78,65,17,2.73,RU,1722880877
248,pathankot,32.2833,75.65,81.88,84,54,3.69,IN,1722880879
249,harnai,30.1005,67.9374,83.46,68,78,1.59,PK,1722880880
250,vladimirovac,45.0331,20.8639,80.11,36,100,7.0,RS,1722880881
251,namibe,-15.1961,12.1522,64.26,89,36,6.96,AO,1722880882
252,kruisfontein,-34.0033,24.7314,49.89,61,10,5.35,ZA,1722880884
253,codrington,-38.2667,141.9667,41.76,96,24,10.0,AU,1722880885
254,isla mujeres,21.2311,-86.731,91.45,64,14,11.74,MX,1722880886
255,lata,40.1629,-8.3327,73.08,52,0,8.77,PT,1722880888
256,berbera,10.4396,45.0143,86.36,67,100,9.37,SO,1722880889
257,vodnyy,63.5046,53.4095,57.24,92,99,5.28,RU,1722880890
258,carbonear,47.7332,-53.2148,74.75,92,100,13.02,CA,1722880892
259,andkhoy,36.9529,65.1238,89.65,14,0,14.92,AF,1722880893
260,san patricio,28.017,-97.5169,92.84,45,0,4.27,US,1722880894
261,north battleford,52.7834,-108.2847,59.09,77,100,12.66,CA,1722880895
262,cambria,35.5641,-121.0808,71.22,59,6,7.31,US,1722880897
263,vernon,50.2581,-119.2691,85.3,41,0,2.3,CA,1722880801
264,sur,22.5667,59.5289,85.19,64,93,3.91,OM,1722880899
265,rongelap,11.1635,166.8941,83.19,80,100,16.06,MH,1722880901
266,sarangani,5.4033,125.4636,83.75,74,94,4.94,PH,1722880902
267,ambalangoda,6.2355,80.0538,83.98,86,79,10.02,LK,1722880903
268,port saint john's,-31.6229,29.5448,57.61,67,0,3.4,ZA,1722880904
269,hami,42.8,93.45,83.55,23,13,5.73,CN,1722880906
270,hobyo,5.3505,48.5268,76.41,84,21,28.99,SO,1722880907
271,dunedin,-45.8742,170.5036,41.81,92,32,6.08,NZ,1722880908
272,cox's bazar,21.4532,91.9798,79.14,93,100,8.5,BD,1722880910
273,peace river,56.2501,-117.286,59.31,94,100,5.75,CA,1722880911
274,darwin,-12.4611,130.8418,73.38,88,12,3.44,AU,1722880912
275,arinos,-15.9169,-46.1056,88.95,22,0,8.66,BR,1722880914
276,goniri,11.4833,12.3144,80.06,64,100,8.93,NG,1722880915
277,nakamura,32.9833,132.9333,77.61,98,27,2.73,JP,1722880916
278,fale old settlement,-9.3852,-171.2468,81.12,80,100,10.4,TK,1722880918
279,east london,-33.0153,27.9116,52.74,66,0,9.22,ZA,1722880919
280,kasongo-lunda,-6.4667,16.8167,85.39,30,97,2.75,CD,1722880920
281,baoqing,46.3317,132.2111,65.8,98,19,7.14,CN,1722880922
282,saint-joseph,-21.3667,55.6167,64.78,77,35,6.22,RE,1722880923
283,carupano,10.6678,-63.2585,87.73,64,87,11.39,VE,1722880924
284,dubbo,-32.25,148.6167,41.13,100,100,4.61,AU,1722880823
285,sitka,57.0531,-135.33,74.86,46,13,1.79,US,1722880927
286,nizhniy ingash,56.2,96.53,61.45,95,79,1.88,RU,1722880928
287,northam,51.0333,-4.2167,71.38,85,94,15.32,GB,1722880929
288,veszto,46.9167,21.2667,77.99,57,100,14.5,HU,1722880930
289,chake chake,-5.2459,39.7666,72.27,79,5,8.77,TZ,1722880932
